algorithm, operation, iteration, time_ns  , time_ms
RSA      , keygen   ,         1, 436049087, 436.049087
RSA      , keygen   ,         2, 278094260, 278.094260
RSA      , keygen   ,         3, 163167429, 163.167429
RSA      , keygen   ,         4, 702921628, 702.921628
RSA      , keygen   ,         5, 467221405, 467.221405
RSA      , keygen   ,         6, 181346689, 181.346689
RSA      , keygen   ,         7, 326632696, 326.632696
RSA      , keygen   ,         8, 211682846, 211.682846
RSA      , keygen   ,         9, 307444829, 307.444829
RSA      , keygen   ,        10, 208813120, 208.813120
RSA      , keygen   ,        11, 206121410, 206.121410
RSA      , keygen   ,        12, 425230009, 425.230009
RSA      , keygen   ,        13, 274309672, 274.309672
RSA      , keygen   ,        14, 173078117, 173.078117
RSA      , keygen   ,        15, 334723338, 334.723338
RSA      , keygen   ,        16, 181161043, 181.161043
RSA      , keygen   ,        17, 530989612, 530.989612
RSA      , keygen   ,        18, 174523465, 174.523465
RSA      , keygen   ,        19, 898823878, 898.823878
RSA      , keygen   ,        20, 242387199, 242.387199
RSA      , keygen   ,        21, 698907596, 698.907596
RSA      , keygen   ,        22, 274306100, 274.306100
RSA      , keygen   ,        23, 402641165, 402.641165
RSA      , keygen   ,        24, 637341800, 637.341800
RSA      , keygen   ,        25, 581895818, 581.895818
RSA      , keygen   ,        26,  95722467,  95.722467
RSA      , keygen   ,        27, 715882373, 715.882373
RSA      , keygen   ,        28, 389791613, 389.791613
RSA      , keygen   ,        29, 526946575, 526.946575
RSA      , keygen   ,        30, 419221913, 419.221913
ED25519  , keygen   ,         1,   4624519,   4.624519
ED25519  , keygen   ,         2,   4822479,   4.822479
ED25519  , keygen   ,         3,   4541974,   4.541974
ED25519  , keygen   ,         4,   5366989,   5.366989
ED25519  , keygen   ,         5,   6229813,   6.229813
ED25519  , keygen   ,         6,   6430331,   6.430331
ED25519  , keygen   ,         7,   7485038,   7.485038
ED25519  , keygen   ,         8,   7514951,   7.514951
ED25519  , keygen   ,         9,   6304449,   6.304449
ED25519  , keygen   ,        10,   7338032,   7.338032
ED25519  , keygen   ,        11,   7396412,   7.396412
ED25519  , keygen   ,        12,   5864467,   5.864467
ED25519  , keygen   ,        13,   8170931,   8.170931
ED25519  , keygen   ,        14,   6381255,   6.381255
ED25519  , keygen   ,        15,   5786694,   5.786694
ED25519  , keygen   ,        16,   6711144,   6.711144
ED25519  , keygen   ,        17,   5824922,   5.824922
ED25519  , keygen   ,        18,   5462851,   5.462851
ED25519  , keygen   ,        19,   5837118,   5.837118
ED25519  , keygen   ,        20,   6588733,   6.588733
ED25519  , keygen   ,        21,   7214013,   7.214013
ED25519  , keygen   ,        22,   7610296,   7.610296
ED25519  , keygen   ,        23,   6951487,   6.951487
ED25519  , keygen   ,        24,   6267359,   6.267359
ED25519  , keygen   ,        25,   7535788,   7.535788
ED25519  , keygen   ,        26,   7586205,   7.586205
ED25519  , keygen   ,        27,   7251165,   7.251165
ED25519  , keygen   ,        28,   6589389,   6.589389
ED25519  , keygen   ,        29,   7162085,   7.162085
ED25519  , keygen   ,        30,   7269669,   7.269669
RSA      , sign     ,         1,   9881138,   9.881138
RSA      , sign     ,         2,   9785555,   9.785555
RSA      , sign     ,         3,   9738438,   9.738438
RSA      , sign     ,         4,  10082418,  10.082418
RSA      , sign     ,         5,  10362391,  10.362391
RSA      , sign     ,         6,  10408539,  10.408539
RSA      , sign     ,         7,   9778649,   9.778649
RSA      , sign     ,         8,  10174756,  10.174756
RSA      , sign     ,         9,   9895650,   9.895650
RSA      , sign     ,        10,   9949356,   9.949356
RSA      , sign     ,        11,   9721333,   9.721333
RSA      , sign     ,        12,  10619822,  10.619822
RSA      , sign     ,        13,  10146350,  10.146350
RSA      , sign     ,        14,  10604585,  10.604585
RSA      , sign     ,        15,  11643717,  11.643717
RSA      , sign     ,        16,  11501540,  11.501540
RSA      , sign     ,        17,  10768561,  10.768561
RSA      , sign     ,        18,  13752854,  13.752854
RSA      , sign     ,        19,  10093885,  10.093885
RSA      , sign     ,        20,  10971756,  10.971756
RSA      , sign     ,        21,  11321242,  11.321242
RSA      , sign     ,        22,   9906069,   9.906069
RSA      , sign     ,        23,  10541391,  10.541391
RSA      , sign     ,        24,  10354074,  10.354074
RSA      , sign     ,        25,  11796821,  11.796821
RSA      , sign     ,        26,  10365535,  10.365535
RSA      , sign     ,        27,  11325800,  11.325800
RSA      , sign     ,        28,  10964502,  10.964502
RSA      , sign     ,        29,  10684294,  10.684294
RSA      , sign     ,        30,   9849404,   9.849404
RSA      , sign     ,        31,  10417278,  10.417278
RSA      , sign     ,        32,   9959248,   9.959248
RSA      , sign     ,        33,  10610470,  10.610470
RSA      , sign     ,        34,  14795693,  14.795693
RSA      , sign     ,        35,  12301663,  12.301663
RSA      , sign     ,        36,  11676927,  11.676927
RSA      , sign     ,        37,  10621061,  10.621061
RSA      , sign     ,        38,  10294422,  10.294422
RSA      , sign     ,        39,  10314332,  10.314332
RSA      , sign     ,        40,   9891766,   9.891766
RSA      , sign     ,        41,  10357900,  10.357900
RSA      , sign     ,        42,  11601038,  11.601038
RSA      , sign     ,        43,  10702047,  10.702047
RSA      , sign     ,        44,  11593605,  11.593605
RSA      , sign     ,        45,  10593641,  10.593641
RSA      , sign     ,        46,   9935400,   9.935400
RSA      , sign     ,        47,  10357638,  10.357638
RSA      , sign     ,        48,  10122925,  10.122925
RSA      , sign     ,        49,   9899561,   9.899561
RSA      , sign     ,        50,   9844903,   9.844903
RSA      , sign     ,        51,  11021290,  11.021290
RSA      , sign     ,        52,  10194347,  10.194347
RSA      , sign     ,        53,  10988203,  10.988203
RSA      , sign     ,        54,  10110352,  10.110352
RSA      , sign     ,        55,   9785633,   9.785633
RSA      , sign     ,        56,  10266471,  10.266471
RSA      , sign     ,        57,   9838545,   9.838545
RSA      , sign     ,        58,  11888909,  11.888909
RSA      , sign     ,        59,  12369602,  12.369602
RSA      , sign     ,        60,  12113674,  12.113674
RSA      , sign     ,        61,  10925763,  10.925763
RSA      , sign     ,        62,  11772036,  11.772036
RSA      , sign     ,        63,  10213952,  10.213952
RSA      , sign     ,        64,  11926665,  11.926665
RSA      , sign     ,        65,  11311196,  11.311196
RSA      , sign     ,        66,  12235497,  12.235497
RSA      , sign     ,        67,   9874244,   9.874244
RSA      , sign     ,        68,  10703208,  10.703208
RSA      , sign     ,        69,  10977315,  10.977315
RSA      , sign     ,        70,  10554032,  10.554032
RSA      , sign     ,        71,  14712339,  14.712339
RSA      , sign     ,        72,  24827777,  24.827777
RSA      , sign     ,        73,  12760577,  12.760577
RSA      , sign     ,        74,  12084820,  12.084820
RSA      , sign     ,        75,  10054229,  10.054229
RSA      , sign     ,        76,  11293177,  11.293177
RSA      , sign     ,        77,  12049555,  12.049555
RSA      , sign     ,        78,  10888361,  10.888361
RSA      , sign     ,        79,  10458807,  10.458807
RSA      , sign     ,        80,  11363445,  11.363445
RSA      , sign     ,        81,   9855461,   9.855461
RSA      , sign     ,        82,  10433576,  10.433576
RSA      , sign     ,        83,   9831121,   9.831121
RSA      , sign     ,        84,  14207478,  14.207478
RSA      , sign     ,        85,  10484570,  10.484570
RSA      , sign     ,        86,  10343125,  10.343125
RSA      , sign     ,        87,  10111558,  10.111558
RSA      , sign     ,        88,  10414615,  10.414615
RSA      , sign     ,        89,   9964642,   9.964642
RSA      , sign     ,        90,   9983890,   9.983890
RSA      , sign     ,        91,  13128817,  13.128817
RSA      , sign     ,        92,  13317566,  13.317566
RSA      , sign     ,        93,  12115914,  12.115914
RSA      , sign     ,        94,  10753279,  10.753279
RSA      , sign     ,        95,  10595735,  10.595735
RSA      , sign     ,        96,  10242360,  10.242360
RSA      , sign     ,        97,  10473007,  10.473007
RSA      , sign     ,        98,  13478265,  13.478265
RSA      , sign     ,        99,  10121505,  10.121505
RSA      , sign     ,       100,   9878977,   9.878977
RSA      , sign     ,       101,   9964173,   9.964173
RSA      , sign     ,       102,  10218741,  10.218741
RSA      , sign     ,       103,   9807174,   9.807174
RSA      , sign     ,       104,   9979252,   9.979252
RSA      , sign     ,       105,   9714998,   9.714998
RSA      , sign     ,       106,   9708259,   9.708259
RSA      , sign     ,       107,   9805425,   9.805425
RSA      , sign     ,       108,   9907142,   9.907142
RSA      , sign     ,       109,   9983843,   9.983843
RSA      , sign     ,       110,   9814915,   9.814915
RSA      , sign     ,       111,  10025082,  10.025082
RSA      , sign     ,       112,  10552904,  10.552904
RSA      , sign     ,       113,  10488636,  10.488636
RSA      , sign     ,       114,   9873326,   9.873326
RSA      , sign     ,       115,  10976883,  10.976883
RSA      , sign     ,       116,  11354925,  11.354925
RSA      , sign     ,       117,  10962532,  10.962532
RSA      , sign     ,       118,  11216844,  11.216844
RSA      , sign     ,       119,  10258054,  10.258054
RSA      , sign     ,       120,  10737767,  10.737767
RSA      , sign     ,       121,  10997870,  10.997870
RSA      , sign     ,       122,  10429973,  10.429973
RSA      , sign     ,       123,  11298334,  11.298334
RSA      , sign     ,       124,  11488596,  11.488596
RSA      , sign     ,       125,  11008727,  11.008727
RSA      , sign     ,       126,  11311377,  11.311377
RSA      , sign     ,       127,  10830607,  10.830607
RSA      , sign     ,       128,  10985774,  10.985774
RSA      , sign     ,       129,   9944868,   9.944868
RSA      , sign     ,       130,  10349313,  10.349313
RSA      , sign     ,       131,  12470906,  12.470906
RSA      , sign     ,       132,  12164748,  12.164748
RSA      , sign     ,       133,  12766799,  12.766799
RSA      , sign     ,       134,  11583690,  11.583690
RSA      , sign     ,       135,  10352411,  10.352411
RSA      , sign     ,       136,   9796249,   9.796249
RSA      , sign     ,       137,   9800299,   9.800299
RSA      , sign     ,       138,  10152563,  10.152563
RSA      , sign     ,       139,  10648958,  10.648958
RSA      , sign     ,       140,   9889431,   9.889431
RSA      , sign     ,       141,   9955597,   9.955597
RSA      , sign     ,       142,  10091707,  10.091707
RSA      , sign     ,       143,  13765821,  13.765821
RSA      , sign     ,       144,  13148955,  13.148955
RSA      , sign     ,       145,  10147429,  10.147429
RSA      , sign     ,       146,  10573156,  10.573156
RSA      , sign     ,       147,  11361989,  11.361989
RSA      , sign     ,       148,  10021287,  10.021287
RSA      , sign     ,       149,  10624091,  10.624091
RSA      , sign     ,       150,  10107354,  10.107354
RSA      , sign     ,       151,  10305187,  10.305187
RSA      , sign     ,       152,  11144744,  11.144744
RSA      , sign     ,       153,  11221000,  11.221000
RSA      , sign     ,       154,  11727212,  11.727212
RSA      , sign     ,       155,  10840256,  10.840256
RSA      , sign     ,       156,  11199590,  11.199590
RSA      , sign     ,       157,  10682695,  10.682695
RSA      , sign     ,       158,  10229807,  10.229807
RSA      , sign     ,       159,  10361196,  10.361196
RSA      , sign     ,       160,  10947136,  10.947136
RSA      , sign     ,       161,   9901249,   9.901249
RSA      , sign     ,       162,  13262770,  13.262770
RSA      , sign     ,       163,  12099276,  12.099276
RSA      , sign     ,       164,  12352319,  12.352319
RSA      , sign     ,       165,  11665869,  11.665869
RSA      , sign     ,       166,  11444173,  11.444173
RSA      , sign     ,       167,  10715501,  10.715501
RSA      , sign     ,       168,  11281967,  11.281967
RSA      , sign     ,       169,  10978829,  10.978829
RSA      , sign     ,       170,  12270682,  12.270682
RSA      , sign     ,       171,  11671877,  11.671877
RSA      , sign     ,       172,  11433841,  11.433841
RSA      , sign     ,       173,  10884139,  10.884139
RSA      , sign     ,       174,  10490147,  10.490147
RSA      , sign     ,       175,  12502990,  12.502990
RSA      , sign     ,       176,  12733459,  12.733459
RSA      , sign     ,       177,  10585716,  10.585716
RSA      , sign     ,       178,  13283098,  13.283098
RSA      , sign     ,       179,  10333794,  10.333794
RSA      , sign     ,       180,  11868755,  11.868755
RSA      , sign     ,       181,  10048872,  10.048872
RSA      , sign     ,       182,  10124067,  10.124067
RSA      , sign     ,       183,  11209518,  11.209518
RSA      , sign     ,       184,  11707350,  11.707350
RSA      , sign     ,       185,   9745100,   9.745100
RSA      , sign     ,       186,   9755124,   9.755124
RSA      , sign     ,       187,  10251863,  10.251863
RSA      , sign     ,       188,  14076519,  14.076519
RSA      , sign     ,       189,  13249100,  13.249100
RSA      , sign     ,       190,  11259148,  11.259148
RSA      , sign     ,       191,   9827771,   9.827771
RSA      , sign     ,       192,  11511335,  11.511335
RSA      , sign     ,       193,  10748136,  10.748136
RSA      , sign     ,       194,  10672069,  10.672069
RSA      , sign     ,       195,   9977429,   9.977429
RSA      , sign     ,       196,  14147317,  14.147317
RSA      , sign     ,       197,  12155316,  12.155316
RSA      , sign     ,       198,  10577479,  10.577479
RSA      , sign     ,       199,  10126629,  10.126629
RSA      , sign     ,       200,  11610689,  11.610689
ED25519  , sign     ,         1,   5254241,   5.254241
ED25519  , sign     ,         2,   5474935,   5.474935
ED25519  , sign     ,         3,   4305439,   4.305439
ED25519  , sign     ,         4,   4823365,   4.823365
ED25519  , sign     ,         5,   5181537,   5.181537
ED25519  , sign     ,         6,   5707758,   5.707758
ED25519  , sign     ,         7,   6792343,   6.792343
ED25519  , sign     ,         8,   5600860,   5.600860
ED25519  , sign     ,         9,   5292654,   5.292654
ED25519  , sign     ,        10,   5003031,   5.003031
ED25519  , sign     ,        11,   4796623,   4.796623
ED25519  , sign     ,        12,   4540073,   4.540073
ED25519  , sign     ,        13,   4594784,   4.594784
ED25519  , sign     ,        14,   5896074,   5.896074
ED25519  , sign     ,        15,   6203159,   6.203159
ED25519  , sign     ,        16,   6128106,   6.128106
ED25519  , sign     ,        17,   7863969,   7.863969
ED25519  , sign     ,        18,   9274223,   9.274223
ED25519  , sign     ,        19,   8062946,   8.062946
ED25519  , sign     ,        20,   4705081,   4.705081
ED25519  , sign     ,        21,   5148408,   5.148408
ED25519  , sign     ,        22,   5261438,   5.261438
ED25519  , sign     ,        23,   6630818,   6.630818
ED25519  , sign     ,        24,   6716982,   6.716982
ED25519  , sign     ,        25,   4783193,   4.783193
ED25519  , sign     ,        26,   5013728,   5.013728
ED25519  , sign     ,        27,   5978824,   5.978824
ED25519  , sign     ,        28,   6755795,   6.755795
ED25519  , sign     ,        29,   6219313,   6.219313
ED25519  , sign     ,        30,   5747250,   5.747250
ED25519  , sign     ,        31,   4532545,   4.532545
ED25519  , sign     ,        32,   4646921,   4.646921
ED25519  , sign     ,        33,   4856853,   4.856853
ED25519  , sign     ,        34,   5901452,   5.901452
ED25519  , sign     ,        35,   4438080,   4.438080
ED25519  , sign     ,        36,   4458308,   4.458308
ED25519  , sign     ,        37,   4346468,   4.346468
ED25519  , sign     ,        38,   4334436,   4.334436
ED25519  , sign     ,        39,   5929311,   5.929311
ED25519  , sign     ,        40,   6699744,   6.699744
ED25519  , sign     ,        41,   6848560,   6.848560
ED25519  , sign     ,        42,   6435685,   6.435685
ED25519  , sign     ,        43,   6971039,   6.971039
ED25519  , sign     ,        44,   6682889,   6.682889
ED25519  , sign     ,        45,   7244158,   7.244158
ED25519  , sign     ,        46,   6963255,   6.963255
ED25519  , sign     ,        47,   6550883,   6.550883
ED25519  , sign     ,        48,   6390981,   6.390981
ED25519  , sign     ,        49,   6687044,   6.687044
ED25519  , sign     ,        50,   4399119,   4.399119
ED25519  , sign     ,        51,   5260231,   5.260231
ED25519  , sign     ,        52,   4944713,   4.944713
ED25519  , sign     ,        53,   4491653,   4.491653
ED25519  , sign     ,        54,   5548888,   5.548888
ED25519  , sign     ,        55,   6853518,   6.853518
ED25519  , sign     ,        56,   7804171,   7.804171
ED25519  , sign     ,        57,   8403531,   8.403531
ED25519  , sign     ,        58,   6159229,   6.159229
ED25519  , sign     ,        59,   5584008,   5.584008
ED25519  , sign     ,        60,   5329594,   5.329594
ED25519  , sign     ,        61,   5058894,   5.058894
ED25519  , sign     ,        62,   5282023,   5.282023
ED25519  , sign     ,        63,   5500003,   5.500003
ED25519  , sign     ,        64,   4380832,   4.380832
ED25519  , sign     ,        65,   4825391,   4.825391
ED25519  , sign     ,        66,   6149682,   6.149682
ED25519  , sign     ,        67,   5993702,   5.993702
ED25519  , sign     ,        68,   6817784,   6.817784
ED25519  , sign     ,        69,   7228504,   7.228504
ED25519  , sign     ,        70,   6921134,   6.921134
ED25519  , sign     ,        71,   5355999,   5.355999
ED25519  , sign     ,        72,   4921937,   4.921937
ED25519  , sign     ,        73,   6586211,   6.586211
ED25519  , sign     ,        74,   6639777,   6.639777
ED25519  , sign     ,        75,   6647318,   6.647318
ED25519  , sign     ,        76,   7072443,   7.072443
ED25519  , sign     ,        77,   7018692,   7.018692
ED25519  , sign     ,        78,   5870218,   5.870218
ED25519  , sign     ,        79,   6088400,   6.088400
ED25519  , sign     ,        80,   6825789,   6.825789
ED25519  , sign     ,        81,   6828349,   6.828349
ED25519  , sign     ,        82,   7016170,   7.016170
ED25519  , sign     ,        83,   7057054,   7.057054
ED25519  , sign     ,        84,   6588716,   6.588716
ED25519  , sign     ,        85,   6987182,   6.987182
ED25519  , sign     ,        86,   7021940,   7.021940
ED25519  , sign     ,        87,   7059400,   7.059400
ED25519  , sign     ,        88,   7149506,   7.149506
ED25519  , sign     ,        89,   7037763,   7.037763
ED25519  , sign     ,        90,   6118832,   6.118832
ED25519  , sign     ,        91,   6919891,   6.919891
ED25519  , sign     ,        92,   7373553,   7.373553
ED25519  , sign     ,        93,   7165118,   7.165118
ED25519  , sign     ,        94,   7021466,   7.021466
ED25519  , sign     ,        95,   6455318,   6.455318
ED25519  , sign     ,        96,   6569761,   6.569761
ED25519  , sign     ,        97,   7003025,   7.003025
ED25519  , sign     ,        98,   7099398,   7.099398
ED25519  , sign     ,        99,   7067236,   7.067236
ED25519  , sign     ,       100,   6747890,   6.747890
ED25519  , sign     ,       101,   6283008,   6.283008
ED25519  , sign     ,       102,   5690145,   5.690145
ED25519  , sign     ,       103,   5801233,   5.801233
ED25519  , sign     ,       104,   6889619,   6.889619
ED25519  , sign     ,       105,   7014834,   7.014834
ED25519  , sign     ,       106,   6895250,   6.895250
ED25519  , sign     ,       107,   6969931,   6.969931
ED25519  , sign     ,       108,   7019638,   7.019638
ED25519  , sign     ,       109,   7094290,   7.094290
ED25519  , sign     ,       110,   6711071,   6.711071
ED25519  , sign     ,       111,   6320500,   6.320500
ED25519  , sign     ,       112,   7314622,   7.314622
ED25519  , sign     ,       113,   6258308,   6.258308
ED25519  , sign     ,       114,   4633174,   4.633174
ED25519  , sign     ,       115,   4493381,   4.493381
ED25519  , sign     ,       116,   5067493,   5.067493
ED25519  , sign     ,       117,   4447174,   4.447174
ED25519  , sign     ,       118,   4570435,   4.570435
ED25519  , sign     ,       119,   4231963,   4.231963
ED25519  , sign     ,       120,   5049232,   5.049232
ED25519  , sign     ,       121,   5285500,   5.285500
ED25519  , sign     ,       122,   4195167,   4.195167
ED25519  , sign     ,       123,   5304701,   5.304701
ED25519  , sign     ,       124,   6112120,   6.112120
ED25519  , sign     ,       125,   6319607,   6.319607
ED25519  , sign     ,       126,   5460711,   5.460711
ED25519  , sign     ,       127,   5741378,   5.741378
ED25519  , sign     ,       128,   6870277,   6.870277
ED25519  , sign     ,       129,   6240644,   6.240644
ED25519  , sign     ,       130,   5702360,   5.702360
ED25519  , sign     ,       131,   5818007,   5.818007
ED25519  , sign     ,       132,   7012663,   7.012663
ED25519  , sign     ,       133,   6943304,   6.943304
ED25519  , sign     ,       134,   6812222,   6.812222
ED25519  , sign     ,       135,   6843492,   6.843492
ED25519  , sign     ,       136,   6957531,   6.957531
ED25519  , sign     ,       137,   6800033,   6.800033
ED25519  , sign     ,       138,   6905160,   6.905160
ED25519  , sign     ,       139,   6491436,   6.491436
ED25519  , sign     ,       140,   6549704,   6.549704
ED25519  , sign     ,       141,   4907731,   4.907731
ED25519  , sign     ,       142,   4721042,   4.721042
ED25519  , sign     ,       143,   5567541,   5.567541
ED25519  , sign     ,       144,   5402906,   5.402906
ED25519  , sign     ,       145,   5414972,   5.414972
ED25519  , sign     ,       146,   6354987,   6.354987
ED25519  , sign     ,       147,   6244958,   6.244958
ED25519  , sign     ,       148,   6881887,   6.881887
ED25519  , sign     ,       149,   6012069,   6.012069
ED25519  , sign     ,       150,   4401478,   4.401478
ED25519  , sign     ,       151,   4425788,   4.425788
ED25519  , sign     ,       152,   4588513,   4.588513
ED25519  , sign     ,       153,   5448389,   5.448389
ED25519  , sign     ,       154,   5503112,   5.503112
ED25519  , sign     ,       155,   4970736,   4.970736
ED25519  , sign     ,       156,   4516145,   4.516145
ED25519  , sign     ,       157,   4384296,   4.384296
ED25519  , sign     ,       158,   4309380,   4.309380
ED25519  , sign     ,       159,   6387471,   6.387471
ED25519  , sign     ,       160,   6962213,   6.962213
ED25519  , sign     ,       161,   7075154,   7.075154
ED25519  , sign     ,       162,   6974377,   6.974377
ED25519  , sign     ,       163,   6922893,   6.922893
ED25519  , sign     ,       164,   6936384,   6.936384
ED25519  , sign     ,       165,   6579523,   6.579523
ED25519  , sign     ,       166,   6831334,   6.831334
ED25519  , sign     ,       167,   6826308,   6.826308
ED25519  , sign     ,       168,   5905074,   5.905074
ED25519  , sign     ,       169,   6975362,   6.975362
